,ImagePath
1480,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3886_Q06.bmp
1481,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3361_Q03.bmp
1482,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2167_Q03.bmp
1483,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1789_Q06.bmp
1484,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2058_Q03.bmp
1485,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2372_Q03.bmp
1486,./prototype2_data/Shifting/shifting_0_8297.bmp
1487,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3349_Q12.bmp
1488,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2820_Q03.bmp
1489,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4010_Q09.bmp
1490,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1561_Q06.bmp
1491,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1473_Q03.bmp
1492,./prototype2_data/Shifting/shifting_0_9468.bmp
1493,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1993_Q03.bmp
1494,./prototype2_data/Shifting/shifting_0_2102.bmp
1495,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3487_Q06.bmp
1496,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3879_Q03.bmp
1497,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1728_Q03.bmp
1498,./prototype2_data/Shifting/shifting_0_7914.bmp
1499,./prototype2_data/Shifting/shifting_0_7405.bmp
1500,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1559_Q06.bmp
1501,./prototype2_data/Shifting/shifting_0_1482.bmp
1502,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2868_Q09.bmp
1503,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3554_Q12.bmp
1504,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_045_Q09.bmp
1505,./prototype2_data/Shifting/shifting_0_2937.bmp
1506,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1967_Q09.bmp
1507,./prototype2_data/Shifting/shifting_0_1398.bmp
1508,./prototype2_data/Shifting/shifting_0_3360.bmp
1509,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2275_Q12.bmp
1510,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4107_Q09.bmp
1511,./prototype2_data/Shifting/shifting_0_2870.bmp
1512,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2272_Q12.bmp
1513,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1453_Q12.bmp
1514,./prototype2_data/Shifting/shifting_0_9743.bmp
1515,./prototype2_data/Shifting/shifting_0_5078.bmp
1516,./prototype2_data/Shifting/shifting_0_628.bmp
1517,./prototype2_data/Shifting/shifting_0_888.bmp
1518,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2140_Q06.bmp
1519,./prototype2_data/Shifting/shifting_0_4563.bmp
1520,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3865_Q03.bmp
1521,./prototype2_data/Shifting/shifting_0_9236.bmp
1522,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3804_Q06.bmp
1523,./prototype2_data/Shifting/shifting_0_5518.bmp
1524,./prototype2_data/Shifting/shifting_0_9762.bmp
1525,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2512_Q06.bmp
1526,./prototype2_data/Shifting/shifting_0_8623.bmp
1527,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4019_Q09.bmp
1528,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3918_Q09.bmp
1529,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4251_Q09.bmp
1530,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1474_Q03.bmp
1531,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1949_Q03.bmp
1532,./prototype2_data/Shifting/shifting_0_9335.bmp
1533,./prototype2_data/Shifting/shifting_0_1236.bmp
1534,./prototype2_data/Shifting/shifting_0_2555.bmp
1535,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4234_Q09.bmp
1536,./prototype2_data/Shifting/shifting_0_728.bmp
1537,./prototype2_data/Shifting/shifting_0_7786.bmp
1538,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3831_Q12.bmp
1539,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_063_Q06.bmp
1540,./prototype2_data/Shifting/shifting_0_5202.bmp
1541,./prototype2_data/Shifting/shifting_0_5934.bmp
1542,./prototype2_data/Shifting/shifting_0_180.bmp
1543,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2368_Q03.bmp
1544,./prototype2_data/Shifting/shifting_0_2120.bmp
1545,./prototype2_data/Shifting/shifting_0_581.bmp
1546,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1577_Q09.bmp
1547,./prototype2_data/Shifting/shifting_0_3828.bmp
1548,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2221_Q06.bmp
1549,./prototype2_data/Shifting/shifting_0_2472.bmp
1550,./prototype2_data/Shifting/shifting_0_1550.bmp
1551,./prototype2_data/Shifting/shifting_0_4383.bmp
1552,./prototype2_data/Shifting/shifting_0_1812.bmp
1553,./prototype2_data/Shifting/shifting_0_6550.bmp
1554,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4184_Q06.bmp
1555,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2449_Q09.bmp
1556,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4182_Q06.bmp
1557,./prototype2_data/Shifting/shifting_0_8770.bmp
1558,./prototype2_data/Shifting/shifting_0_2932.bmp
1559,./prototype2_data/Shifting/shifting_0_9253.bmp
1560,./prototype2_data/Shifting/shifting_0_2875.bmp
1561,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2804_Q06.bmp
1562,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3784_Q06.bmp
1563,./prototype2_data/Shifting/shifting_0_8221.bmp
1564,./prototype2_data/Shifting/shifting_0_3604.bmp
1565,./prototype2_data/Shifting/shifting_0_9819.bmp
1566,./prototype2_data/Shifting/shifting_0_5628.bmp
1567,./prototype2_data/Shifting/shifting_0_5899.bmp
1568,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4202_Q06.bmp
1569,./prototype2_data/Shifting/shifting_0_9821.bmp
1570,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2647_Q12.bmp
1571,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3445_Q12.bmp
1572,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1624_Q03.bmp
1573,./prototype2_data/Shifting/shifting_0_4901.bmp
1574,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2334_Q12.bmp
1575,./prototype2_data/Shifting/shifting_0_6199.bmp
1576,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2149_Q09.bmp
1577,./prototype2_data/Shifting/shifting_0_2984.bmp
1578,./prototype2_data/Shifting/shifting_0_9047.bmp
1579,./prototype2_data/Shifting/shifting_0_9966.bmp
1580,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_027_Q09.bmp
1581,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2560_Q03.bmp
1582,./prototype2_data/Shifting/shifting_0_3636.bmp
1583,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4195_Q06.bmp
1584,./prototype2_data/Shifting/shifting_0_6064.bmp
1585,./prototype2_data/Shifting/shifting_0_186.bmp
1586,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2880_Q09.bmp
1587,./prototype2_data/Shifting/shifting_0_3019.bmp
1588,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1883_Q03.bmp
1589,./prototype2_data/Shifting/shifting_0_5990.bmp
1590,./prototype2_data/Shifting/shifting_0_2086.bmp
1591,./prototype2_data/Shifting/shifting_0_5006.bmp
1592,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4320_Q03.bmp
1593,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4100_Q06.bmp
1594,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2287_Q09.bmp
1595,./prototype2_data/Shifting/shifting_0_6889.bmp
1596,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2261_Q12.bmp
1597,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3529_Q09.bmp
1598,./prototype2_data/Shifting/shifting_0_9017.bmp
1599,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2001_Q12.bmp
1600,./prototype2_data/Shifting/shifting_0_4578.bmp
1601,./prototype2_data/Shifting/shifting_0_3052.bmp
1602,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4127_Q09.bmp
1603,./prototype2_data/Shifting/shifting_0_6250.bmp
1604,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3815_Q09.bmp
1605,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1613_Q03.bmp
1606,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3976_Q03.bmp
1607,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3990_Q06.bmp
1608,./prototype2_data/Shifting/shifting_0_845.bmp
1609,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2523_Q06.bmp
1610,./prototype2_data/Shifting/shifting_0_7046.bmp
1611,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1518_Q09.bmp
1612,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3682_Q06.bmp
1613,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2993_Q06.bmp
1614,./prototype2_data/Shifting/shifting_0_2933.bmp
1615,./prototype2_data/Shifting/shifting_0_3098.bmp
1616,./prototype2_data/Shifting/shifting_0_3517.bmp
1617,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2708_Q03.bmp
1618,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3436_Q12.bmp
1619,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4041_Q12.bmp
1620,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2643_Q12.bmp
1621,./prototype2_data/Shifting/shifting_0_7596.bmp
1622,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3995_Q06.bmp
1623,./prototype2_data/Shifting/shifting_0_7684.bmp
1624,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3653_Q12.bmp
1625,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1506_Q09.bmp
1626,./prototype2_data/Shifting/shifting_0_409.bmp
1627,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1575_Q06.bmp
1628,./prototype2_data/Shifting/shifting_0_7186.bmp
1629,./prototype2_data/Shifting/shifting_0_4661.bmp
1630,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3672_Q03.bmp
1631,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2291_Q09.bmp
1632,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2402_Q06.bmp
1633,./prototype2_data/Shifting/shifting_0_9241.bmp
1634,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3772_Q03.bmp
1635,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3644_Q12.bmp
1636,./prototype2_data/Shifting/shifting_0_4723.bmp
1637,./prototype2_data/Shifting/shifting_0_9970.bmp
1638,./prototype2_data/Shifting/shifting_0_3185.bmp
1639,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4101_Q06.bmp
1640,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3387_Q06.bmp
1641,./prototype2_data/Shifting/shifting_0_731.bmp
1642,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2408_Q09.bmp
1643,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3612_Q09.bmp
1644,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1777_Q03.bmp
1645,./prototype2_data/Shifting/shifting_0_4519.bmp
1646,./prototype2_data/Shifting/shifting_0_8806.bmp
1647,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2606_Q09.bmp
1648,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3915_Q09.bmp
1649,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1839_Q12.bmp
1650,./prototype2_data/Shifting/shifting_0_1045.bmp
1651,./prototype2_data/Shifting/shifting_0_6193.bmp
1652,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3405_Q06.bmp
1653,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4002_Q06.bmp
1654,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2503_Q03.bmp
1655,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4357_Q03.bmp
1656,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1908_Q06.bmp
1657,./prototype2_data/Shifting/shifting_0_6444.bmp
1658,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3342_Q12.bmp
1659,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3614_Q09.bmp
1660,./prototype2_data/Shifting/shifting_0_6766.bmp
1661,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2788_Q06.bmp
1662,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3710_Q09.bmp
1663,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3624_Q09.bmp
1664,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2039_Q12.bmp
1665,./prototype2_data/Shifting/shifting_0_4487.bmp
1666,./prototype2_data/Shifting/shifting_0_9310.bmp
1667,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3704_Q06.bmp
1668,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4159_Q03.bmp
1669,./prototype2_data/Shifting/shifting_0_4070.bmp
1670,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2555_Q12.bmp
1671,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1616_Q03.bmp
1672,./prototype2_data/Shifting/shifting_0_3182.bmp
1673,./prototype2_data/Shifting/shifting_0_9837.bmp
1674,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4205_Q09.bmp
1675,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4126_Q09.bmp
1676,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1622_Q03.bmp
1677,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4342_Q12.bmp
1678,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4208_Q09.bmp
1679,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3447_Q12.bmp
1680,./prototype2_data/Shifting/shifting_0_2180.bmp
1681,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3567_Q03.bmp
1682,./prototype2_data/Shifting/shifting_0_2321.bmp
1683,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2106_Q09.bmp
1684,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2415_Q09.bmp
1685,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2878_Q09.bmp
1686,./prototype2_data/Shifting/shifting_0_8451.bmp
1687,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_085_Q03.bmp
1688,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2525_Q06.bmp
1689,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3388_Q06.bmp
1690,./prototype2_data/Shifting/shifting_0_2838.bmp
1691,./prototype2_data/Shifting/shifting_0_2260.bmp
1692,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4104_Q06.bmp
1693,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1475_Q03.bmp
1694,./prototype2_data/Shifting/shifting_0_2708.bmp
1695,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1893_Q03.bmp
1696,./prototype2_data/Shifting/shifting_0_7398.bmp
1697,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2691_Q06.bmp
1698,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2639_Q12.bmp
1699,./prototype2_data/Shifting/shifting_0_7090.bmp
1700,./prototype2_data/Shifting/shifting_0_9523.bmp
1701,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2262_Q12.bmp
1702,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2937_Q12.bmp
1703,./prototype2_data/Shifting/shifting_0_1982.bmp
1704,./prototype2_data/Shifting/shifting_0_8661.bmp
1705,./prototype2_data/Shifting/shifting_0_1304.bmp
1706,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2494_Q03.bmp
1707,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3999_Q06.bmp
1708,./prototype2_data/Shifting/shifting_0_7845.bmp
1709,./prototype2_data/Shifting/shifting_0_4290.bmp
1710,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3899_Q06.bmp
1711,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3714_Q09.bmp
1712,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4254_Q06 - Copy.bmp
1713,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1768_Q03.bmp
1714,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2669_Q09.bmp
1715,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1467_Q03.bmp
1716,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3859_Q03.bmp
1717,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3497_Q06.bmp
1718,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3382_Q06.bmp
1719,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4109_Q09.bmp
1720,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2857_Q09.bmp
1721,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2707_Q03.bmp
1722,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2319_Q06.bmp
1723,./prototype2_data/Shifting/shifting_0_3618.bmp
1724,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1644_Q12.bmp
1725,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4006_Q09.bmp
1726,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4225_Q09.bmp
1727,./prototype2_data/Shifting/shifting_0_5246.bmp
1728,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3803_Q06.bmp
1729,./prototype2_data/Shifting/shifting_0_374.bmp
1730,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4039_Q12.bmp
1731,./prototype2_data/Shifting/shifting_0_2034.bmp
1732,./prototype2_data/Shifting/shifting_0_5278.bmp
1733,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1641_Q12.bmp
1734,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4395_Q06.bmp
1735,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4163_Q03.bmp
1736,./prototype2_data/Shifting/shifting_0_6554.bmp
1737,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4093_Q06.bmp
1738,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1711_Q03.bmp
1739,./prototype2_data/Shifting/shifting_0_7713.bmp
1740,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2685_Q06.bmp
1741,./prototype2_data/Shifting/shifting_0_3841.bmp
1742,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4075_Q03.bmp
1743,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3547_Q12.bmp
1744,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1510_Q09.bmp
1745,./prototype2_data/Shifting/shifting_0_5808.bmp
1746,./prototype2_data/Shifting/shifting_0_4076.bmp
1747,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2267_Q12.bmp
1748,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2847_Q12.bmp
1749,./prototype2_data/Shifting/shifting_0_6512.bmp
1750,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2663_Q09.bmp
1751,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3814_Q09.bmp
1752,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1985_Q06.bmp
1753,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3822_Q09.bmp
1754,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2247_Q09.bmp
1755,./prototype2_data/Shifting/shifting_0_5148.bmp
1756,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2778_Q09.bmp
1757,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2336_Q12.bmp
1758,./prototype2_data/Shifting/shifting_0_8335.bmp
1759,./prototype2_data/Shifting/shifting_0_8265.bmp
1760,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3790_Q06.bmp
1761,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_048_Q09.bmp
1762,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2651_Q12.bmp
1763,./prototype2_data/Shifting/shifting_0_3441.bmp
1764,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3607_Q09.bmp
1765,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2740_Q12.bmp
1766,./prototype2_data/Shifting/shifting_0_1087.bmp
1767,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4312_Q03.bmp
1768,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3912_Q09.bmp
1769,./prototype2_data/Shifting/shifting_0_7704.bmp
1770,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3832_Q12.bmp
1771,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1477_Q03.bmp
1772,./prototype2_data/Shifting/shifting_0_835.bmp
1773,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2668_Q09.bmp
1774,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3631_Q12.bmp
1775,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2358_Q03.bmp
1776,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2910_Q03.bmp
1777,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3969_Q03.bmp
1778,./prototype2_data/Shifting/shifting_0_8999.bmp
1779,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2210_Q09.bmp
1780,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2999_Q06.bmp
1781,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_012_Q12.bmp
1782,./prototype2_data/Shifting/shifting_0_6043.bmp
1783,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3762_Q03.bmp
1784,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2111_Q09.bmp
1785,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3820_Q09.bmp
1786,./prototype2_data/Shifting/shifting_0_4935.bmp
1787,./prototype2_data/Shifting/shifting_0_8246.bmp
1788,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1872_Q09.bmp
1789,./prototype2_data/Shifting/shifting_0_7261.bmp
1790,./prototype2_data/Shifting/shifting_0_9889.bmp
1791,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2780_Q09.bmp
1792,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1781_Q06.bmp
1793,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2815_Q03.bmp
1794,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2489_Q03.bmp
1795,./prototype2_data/Shifting/shifting_0_7659.bmp
1796,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2898_Q06.bmp
1797,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2175_Q03.bmp
1798,./prototype2_data/Shifting/shifting_0_5462.bmp
1799,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2420_Q09.bmp
1800,./prototype2_data/Shifting/shifting_0_2684.bmp
1801,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1655_Q09.bmp
1802,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2383_Q06.bmp
1803,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2276_Q12.bmp
1804,./prototype2_data/Shifting/shifting_0_6785.bmp
1805,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3898_Q06.bmp
1806,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4062_Q03.bmp
1807,./prototype2_data/Shifting/shifting_0_2330.bmp
1808,./prototype2_data/Shifting/shifting_0_940.bmp
1809,./prototype2_data/Shifting/shifting_0_8875.bmp
1810,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3462_Q03.bmp
1811,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2081_Q06.bmp
1812,./prototype2_data/Shifting/shifting_0_7169.bmp
1813,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2277_Q12.bmp
1814,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3783_Q06.bmp
1815,./prototype2_data/Shifting/shifting_0_5170.bmp
1816,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1523_Q09.bmp
1817,./prototype2_data/Shifting/shifting_0_5490.bmp
1818,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3691_Q06.bmp
1819,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1595_Q09.bmp
1820,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4334_Q12.bmp
1821,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2738_Q12.bmp
1822,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3013_Q03.bmp
1823,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3712_Q09.bmp
1824,./prototype2_data/Shifting/shifting_0_715.bmp
1825,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3944_Q12.bmp
1826,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2315_Q06.bmp
1827,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1714_Q03.bmp
1828,./prototype2_data/Shifting/shifting_0_325.bmp
1829,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1695_Q06.bmp
1830,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3852_Q12.bmp
1831,./prototype2_data/Shifting/shifting_0_8676.bmp
1832,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3454_Q12.bmp
1833,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3625_Q09.bmp
1834,./prototype2_data/Shifting/shifting_0_79.bmp
1835,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4229_Q06.bmp
1836,./prototype2_data/Shifting/shifting_0_4007.bmp
1837,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1592_Q09.bmp
1838,./prototype2_data/Shifting/shifting_0_2241.bmp
1839,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3765_Q03.bmp
1840,./prototype2_data/Shifting/shifting_0_6378.bmp
1841,./prototype2_data/Shifting/shifting_0_8107.bmp
1842,./prototype2_data/Shifting/shifting_0_4712.bmp
