,ImagePath
1435,./prototype2_data/SolderBridge/solderBridge_0_5843.bmp
1436,./prototype2_data/SolderBridge/solderBridge_0_137.bmp
1437,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2432_Q09.bmp
1438,./prototype2_data/SolderBridge/solderBridge_0_6068.bmp
1439,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1608_Q03.bmp
1440,./prototype2_data/SolderBridge/solderBridge_0_7117.bmp
1441,./prototype2_data/SolderBridge/solderBridge_0_8353.bmp
1442,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2600_Q06.bmp
1443,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3020_Q03.bmp
1444,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3964_Q03.bmp
1445,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4091_Q06.bmp
1446,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4243_Q09.bmp
1447,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2209_Q09.bmp
1448,./prototype2_data/SolderBridge/solderBridge_0_4822.bmp
1449,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2396_Q06.bmp
1450,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1847_Q09.bmp
1451,./prototype2_data/SolderBridge/solderBridge_0_7666.bmp
1452,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_052_Q06.bmp
1453,./prototype2_data/SolderBridge/solderBridge_0_2343.bmp
1454,./prototype2_data/SolderBridge/solderBridge_0_1031.bmp
1455,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3548_Q12.bmp
1456,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2477_Q12.bmp
1457,./prototype2_data/SolderBridge/solderBridge_0_7935.bmp
1458,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4296_Q12.bmp
1459,./prototype2_data/SolderBridge/solderBridge_0_2684.bmp
1460,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1818_Q09.bmp
1461,./prototype2_data/SolderBridge/solderBridge_0_1379.bmp
1462,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2200_Q09.bmp
1463,./prototype2_data/SolderBridge/solderBridge_0_6159.bmp
1464,./prototype2_data/SolderBridge/solderBridge_0_5137.bmp
1465,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4395_Q06.bmp
1466,./prototype2_data/SolderBridge/solderBridge_0_3647.bmp
1467,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1741_Q12.bmp
1468,./prototype2_data/SolderBridge/solderBridge_0_4148.bmp
1469,./prototype2_data/SolderBridge/solderBridge_0_676.bmp
1470,./prototype2_data/SolderBridge/solderBridge_0_5309.bmp
1471,./prototype2_data/SolderBridge/solderBridge_0_1940.bmp
1472,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4082_Q06.bmp
1473,./prototype2_data/SolderBridge/solderBridge_0_3678.bmp
1474,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3362_Q03.bmp
1475,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3962_Q03.bmp
1476,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2327_Q03.bmp
1477,./prototype2_data/SolderBridge/solderBridge_0_6040.bmp
1478,./prototype2_data/SolderBridge/solderBridge_0_7289.bmp
1479,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2903_Q06.bmp
1480,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3839_Q12.bmp
1481,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2470_Q12.bmp
1482,./prototype2_data/SolderBridge/solderBridge_0_1317.bmp
1483,./prototype2_data/SolderBridge/solderBridge_0_5023.bmp
1484,./prototype2_data/SolderBridge/solderBridge_0_2264.bmp
1485,./prototype2_data/SolderBridge/solderBridge_0_9119.bmp
1486,./prototype2_data/SolderBridge/solderBridge_0_7496.bmp
1487,./prototype2_data/SolderBridge/solderBridge_0_4464.bmp
1488,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4149_Q12.bmp
1489,./prototype2_data/SolderBridge/solderBridge_0_9226.bmp
1490,./prototype2_data/SolderBridge/solderBridge_0_6980.bmp
1491,./prototype2_data/SolderBridge/solderBridge_0_716.bmp
1492,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4134_Q12.bmp
1493,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1490_Q06.bmp
1494,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3694_Q06.bmp
1495,./prototype2_data/SolderBridge/solderBridge_0_4431.bmp
1496,./prototype2_data/SolderBridge/solderBridge_0_2853.bmp
1497,./prototype2_data/SolderBridge/solderBridge_0_1151.bmp
1498,./prototype2_data/SolderBridge/solderBridge_0_3988.bmp
1499,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1604_Q06.bmp
1500,./prototype2_data/SolderBridge/solderBridge_0_592.bmp
1501,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2924_Q03.bmp
1502,./prototype2_data/SolderBridge/solderBridge_0_1196.bmp
1503,./prototype2_data/SolderBridge/solderBridge_0_5254.bmp
1504,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2033_Q12.bmp
1505,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3774_Q03.bmp
1506,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_063_Q06.bmp
1507,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3405_Q06.bmp
1508,./prototype2_data/SolderBridge/solderBridge_0_8335.bmp
1509,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3849_Q12.bmp
1510,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3912_Q09.bmp
1511,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1549_Q12.bmp
1512,./prototype2_data/SolderBridge/solderBridge_0_4046.bmp
1513,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2535_Q12.bmp
1514,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2780_Q09.bmp
1515,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3852_Q12.bmp
1516,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1784_Q06.bmp
1517,./prototype2_data/SolderBridge/solderBridge_0_1995.bmp
1518,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3683_Q06.bmp
1519,./prototype2_data/SolderBridge/solderBridge_0_9798.bmp
1520,./prototype2_data/SolderBridge/solderBridge_0_3027.bmp
1521,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3801_Q06.bmp
1522,./prototype2_data/SolderBridge/solderBridge_0_9719.bmp
1523,./prototype2_data/SolderBridge/solderBridge_0_5569.bmp
1524,./prototype2_data/SolderBridge/solderBridge_0_4918.bmp
1525,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3344_Q12.bmp
1526,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2606_Q09.bmp
1527,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3857_Q03.bmp
1528,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2618_Q09.bmp
1529,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2248_Q06.bmp
1530,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2117_Q09.bmp
1531,./prototype2_data/SolderBridge/solderBridge_0_8602.bmp
1532,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2458_Q12.bmp
1533,./prototype2_data/SolderBridge/solderBridge_0_6890.bmp
1534,./prototype2_data/SolderBridge/solderBridge_0_7106.bmp
1535,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2212_Q06.bmp
1536,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4397_Q06.bmp
1537,./prototype2_data/SolderBridge/solderBridge_0_9755.bmp
1538,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2886_Q06.bmp
1539,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1664_Q09.bmp
1540,./prototype2_data/SolderBridge/solderBridge_0_749.bmp
1541,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3371_Q03.bmp
1542,./prototype2_data/SolderBridge/solderBridge_0_8969.bmp
1543,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4308_Q03.bmp
1544,./prototype2_data/SolderBridge/solderBridge_0_6386.bmp
1545,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3009_Q03.bmp
1546,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1966_Q03.bmp
1547,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3600_Q06.bmp
1548,./prototype2_data/SolderBridge/solderBridge_0_4146.bmp
1549,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2804_Q06.bmp
1550,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4049_Q12.bmp
1551,./prototype2_data/SolderBridge/solderBridge_0_153.bmp
1552,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3560_Q03.bmp
1553,./prototype2_data/SolderBridge/solderBridge_0_5879.bmp
1554,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2782_Q06.bmp
1555,./prototype2_data/SolderBridge/solderBridge_0_4207.bmp
1556,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2595_Q06.bmp
1557,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4337_Q12.bmp
1558,./prototype2_data/SolderBridge/solderBridge_0_4200.bmp
1559,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3712_Q09.bmp
1560,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2868_Q09.bmp
1561,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4180_Q06.bmp
1562,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3549_Q12.bmp
1563,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3685_Q06.bmp
1564,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2048_Q12.bmp
1565,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3386_Q06.bmp
1566,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3603_Q06.bmp
1567,./prototype2_data/SolderBridge/solderBridge_0_7684.bmp
1568,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3989_Q06.bmp
1569,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3355_Q12.bmp
1570,./prototype2_data/SolderBridge/solderBridge_0_9145.bmp
1571,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1870_Q09.bmp
1572,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4206_Q09.bmp
1573,./prototype2_data/SolderBridge/solderBridge_0_2919.bmp
1574,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1583_Q09.bmp
1575,./prototype2_data/SolderBridge/solderBridge_0_8093.bmp
1576,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2994_Q06.bmp
1577,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_071_Q06.bmp
1578,./prototype2_data/SolderBridge/solderBridge_0_5478.bmp
1579,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1629_Q03.bmp
1580,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2552_Q12.bmp
1581,./prototype2_data/SolderBridge/solderBridge_0_8862.bmp
1582,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4231_Q09.bmp
1583,./prototype2_data/SolderBridge/solderBridge_0_3476.bmp
1584,./prototype2_data/SolderBridge/solderBridge_0_1744.bmp
1585,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3720_Q09.bmp
1586,./prototype2_data/SolderBridge/solderBridge_0_9135.bmp
1587,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2324_Q09.bmp
1588,./prototype2_data/SolderBridge/solderBridge_0_2534.bmp
1589,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3620_Q09.bmp
1590,./prototype2_data/SolderBridge/solderBridge_0_9430.bmp
1591,./prototype2_data/SolderBridge/solderBridge_0_3334.bmp
1592,./prototype2_data/SolderBridge/solderBridge_0_651.bmp
1593,./prototype2_data/SolderBridge/solderBridge_0_5840.bmp
1594,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1492_Q06.bmp
1595,./prototype2_data/SolderBridge/solderBridge_0_3098.bmp
1596,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2474_Q12.bmp
1597,./prototype2_data/SolderBridge/solderBridge_0_4930.bmp
1598,./prototype2_data/SolderBridge/solderBridge_0_9691.bmp
1599,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2690_Q06.bmp
1600,./prototype2_data/SolderBridge/solderBridge_0_7544.bmp
1601,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2857_Q09.bmp
1602,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4306_Q03.bmp
1603,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_028_Q09.bmp
1604,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4249_Q09.bmp
1605,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2376_Q03.bmp
1606,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1685_Q06.bmp
1607,./prototype2_data/SolderBridge/solderBridge_0_5456.bmp
1608,./prototype2_data/SolderBridge/solderBridge_0_549.bmp
1609,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2098_Q06.bmp
1610,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3738_Q12.bmp
1611,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1602_Q06.bmp
1612,./prototype2_data/SolderBridge/solderBridge_0_7157.bmp
1613,./prototype2_data/SolderBridge/solderBridge_0_4494.bmp
1614,./prototype2_data/SolderBridge/solderBridge_0_9422.bmp
1615,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1928_Q03.bmp
1616,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3626_Q09.bmp
1617,./prototype2_data/SolderBridge/solderBridge_0_6691.bmp
1618,./prototype2_data/SolderBridge/solderBridge_0_7021.bmp
1619,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1561_Q06.bmp
1620,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2756_Q09.bmp
1621,./prototype2_data/SolderBridge/solderBridge_0_584.bmp
1622,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4402_Q09.bmp
1623,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2121_Q09.bmp
1624,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3805_Q09.bmp
1625,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4269_Q06.bmp
1626,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2447_Q09.bmp
1627,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1876_Q12.bmp
1628,./prototype2_data/SolderBridge/solderBridge_0_7597.bmp
1629,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1713_Q03.bmp
1630,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3444_Q12.bmp
1631,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1539_Q12.bmp
1632,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4208_Q09.bmp
1633,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2442_Q03.bmp
1634,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4318_Q03.bmp
1635,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2367_Q03.bmp
1636,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2052_Q12.bmp
1637,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2388_Q06.bmp
1638,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4274_Q06.bmp
1639,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1512_Q09.bmp
1640,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2210_Q09.bmp
1641,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2245_Q09.bmp
1642,./prototype2_data/SolderBridge/solderBridge_0_8146.bmp
1643,./prototype2_data/SolderBridge/solderBridge_0_2081.bmp
1644,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2017_Q09.bmp
1645,./prototype2_data/SolderBridge/solderBridge_0_3452.bmp
1646,./prototype2_data/SolderBridge/solderBridge_0_2536.bmp
1647,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4219_Q09.bmp
1648,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2701_Q06.bmp
1649,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4202_Q06.bmp
1650,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1510_Q09.bmp
1651,./prototype2_data/SolderBridge/solderBridge_0_591.bmp
1652,./prototype2_data/SolderBridge/solderBridge_0_3269.bmp
1653,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4071_Q03.bmp
1654,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3977_Q03.bmp
1655,./prototype2_data/SolderBridge/solderBridge_0_332.bmp
1656,./prototype2_data/SolderBridge/solderBridge_0_5895.bmp
1657,./prototype2_data/SolderBridge/solderBridge_0_3139.bmp
1658,./prototype2_data/SolderBridge/solderBridge_0_7211.bmp
1659,./prototype2_data/SolderBridge/solderBridge_0_2578.bmp
1660,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_055_Q06.bmp
1661,./prototype2_data/SolderBridge/solderBridge_0_8746.bmp
1662,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1541_Q12.bmp
1663,./prototype2_data/SolderBridge/solderBridge_0_2989.bmp
1664,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1800_Q06.bmp
1665,./prototype2_data/SolderBridge/solderBridge_0_2827.bmp
1666,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2219_Q06.bmp
1667,./prototype2_data/SolderBridge/solderBridge_0_5956.bmp
1668,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2502_Q03.bmp
1669,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2221_Q06.bmp
1670,./prototype2_data/SolderBridge/solderBridge_0_3070.bmp
1671,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3790_Q06.bmp
1672,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3464_Q03.bmp
1673,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1841_Q12.bmp
1674,./prototype2_data/SolderBridge/solderBridge_0_8587.bmp
1675,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1532_Q12.bmp
1676,./prototype2_data/SolderBridge/solderBridge_0_2154.bmp
1677,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3799_Q06.bmp
1678,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1705_Q03.bmp
1679,./prototype2_data/SolderBridge/solderBridge_0_3702.bmp
1680,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1716_Q03.bmp
1681,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2695_Q06.bmp
1682,./prototype2_data/SolderBridge/solderBridge_0_633.bmp
1683,./prototype2_data/SolderBridge/solderBridge_0_8118.bmp
1684,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2563_Q03.bmp
1685,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4340_Q12.bmp
1686,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1848_Q09.bmp
1687,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3808_Q09.bmp
1688,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3631_Q12.bmp
1689,./prototype2_data/SolderBridge/solderBridge_0_853.bmp
1690,./prototype2_data/SolderBridge/solderBridge_0_5381.bmp
1691,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2006_Q12.bmp
1692,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2368_Q03.bmp
1693,./prototype2_data/SolderBridge/solderBridge_0_1094.bmp
1694,./prototype2_data/SolderBridge/solderBridge_0_9624.bmp
1695,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4137_Q12.bmp
1696,./prototype2_data/SolderBridge/solderBridge_0_4084.bmp
1697,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4162_Q03.bmp
1698,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4271_Q06.bmp
1699,./prototype2_data/SolderBridge/solderBridge_0_1472.bmp
1700,./prototype2_data/SolderBridge/solderBridge_0_1303.bmp
1701,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1675_Q09.bmp
1702,./prototype2_data/SolderBridge/solderBridge_0_1323.bmp
1703,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2282_Q09.bmp
1704,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1908_Q06.bmp
1705,./prototype2_data/SolderBridge/solderBridge_0_7773.bmp
1706,./prototype2_data/SolderBridge/solderBridge_0_8726.bmp
1707,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2149_Q09.bmp
1708,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2402_Q06.bmp
1709,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2957_Q09.bmp
1710,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4357_Q03.bmp
1711,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4087_Q06.bmp
1712,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4119_Q09.bmp
1713,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3341_Q12.bmp
1714,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2895_Q06.bmp
1715,./prototype2_data/SolderBridge/solderBridge_0_6131.bmp
1716,./prototype2_data/SolderBridge/solderBridge_0_717.bmp
1717,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3384_Q06.bmp
1718,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3768_Q03.bmp
1719,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2730_Q03.bmp
1720,./prototype2_data/SolderBridge/solderBridge_0_6574.bmp
1721,./prototype2_data/SolderBridge/solderBridge_0_4050.bmp
1722,./prototype2_data/SolderBridge/solderBridge_0_1570.bmp
1723,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1595_Q09.bmp
1724,./prototype2_data/SolderBridge/solderBridge_0_3912.bmp
1725,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3616_Q09.bmp
1726,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3812_Q09.bmp
1727,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1562_Q06.bmp
1728,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2856_Q09.bmp
1729,./prototype2_data/SolderBridge/solderBridge_0_6474.bmp
1730,./prototype2_data/SolderBridge/solderBridge_0_2375.bmp
1731,./prototype2_data/SolderBridge/solderBridge_0_4801.bmp
1732,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2685_Q06.bmp
1733,./prototype2_data/SolderBridge/solderBridge_0_7820.bmp
1734,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1896_Q03.bmp
1735,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4253_Q09.bmp
1736,./prototype2_data/SolderBridge/solderBridge_0_4718.bmp
1737,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1618_Q03.bmp
1738,./prototype2_data/SolderBridge/solderBridge_0_6132.bmp
1739,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_039_Q09.bmp
1740,./prototype2_data/SolderBridge/solderBridge_0_3764.bmp
1741,./prototype2_data/SolderBridge/solderBridge_0_4013.bmp
1742,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1708_Q03.bmp
1743,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3992_Q06.bmp
1744,./prototype2_data/SolderBridge/solderBridge_0_8738.bmp
1745,./prototype2_data/SolderBridge/solderBridge_0_2325.bmp
1746,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2144_Q06.bmp
1747,./prototype2_data/SolderBridge/solderBridge_0_7562.bmp
1748,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2769_Q09.bmp
1749,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3000_Q06.bmp
1750,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2866_Q09.bmp
1751,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1619_Q03.bmp
1752,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4400_Q06.bmp
1753,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3540_Q12.bmp
1754,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2824_Q03.bmp
1755,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3424_Q09.bmp
1756,./prototype2_data/SolderBridge/solderBridge_0_4130.bmp
1757,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3563_Q03.bmp
1758,./prototype2_data/SolderBridge/solderBridge_0_3808.bmp
1759,./prototype2_data/SolderBridge/solderBridge_0_4450.bmp
1760,./prototype2_data/SolderBridge/solderBridge_0_2979.bmp
1761,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4210_Q09.bmp
1762,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2407_Q09.bmp
1763,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2225_Q06.bmp
1764,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1750_Q12.bmp
1765,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4070_Q03.bmp
1766,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2044_Q12.bmp
1767,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3678_Q03.bmp
1768,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1432_Q12.bmp
1769,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2255_Q12.bmp
1770,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1573_Q06.bmp
1771,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2740_Q12.bmp
1772,./prototype2_data/SolderBridge/solderBridge_0_9650.bmp
1773,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1648_Q12.bmp
1774,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1969_Q09.bmp
1775,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2907_Q03.bmp
1776,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2170_Q03.bmp
1777,./prototype2_data/SolderBridge/solderBridge_0_3552.bmp
1778,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3824_Q09.bmp
1779,./prototype2_data/SolderBridge/solderBridge_0_7756.bmp
1780,./prototype2_data/SolderBridge/solderBridge_0_2185.bmp
1781,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3813_Q09.bmp
1782,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2022_Q09.bmp
1783,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2927_Q03.bmp
