,ImagePath
1713,./prototype2_data/Normal_Type-2/Normal_Type2_0_57.bmp
1714,./prototype2_data/Normal_Type-2/Normal_Type2_0_4644.bmp
1715,./prototype2_data/Shifting/shifting_0_2518.bmp
1716,./prototype2_data/Shifting/shifting_0_7707.bmp
1717,./prototype2_data/Shifting/shifting_0_4615.bmp
1718,./prototype2_data/Normal_Type-2/Normal_Type2_0_7529.bmp
1719,./prototype2_data/Shifting/shifting_0_9610.bmp
1720,./prototype2_data/Shifting/shifting_0_2455.bmp
1721,./prototype2_data/Shifting/shifting_0_4374.bmp
1722,./prototype2_data/Normal_Type-2/Normal_Type2_0_3685.bmp
1723,./prototype2_data/Normal_Type-2/Normal_Type2_0_743.bmp
1724,./prototype2_data/Normal_Type-2/Normal_Type2_0_9456.bmp
1725,./prototype2_data/Normal_Type-2/Normal_Type2_0_6544.bmp
1726,./prototype2_data/Shifting/shifting_0_2180.bmp
1727,./prototype2_data/Shifting/shifting_0_8651.bmp
1728,./prototype2_data/Shifting/shifting_0_6524.bmp
1729,./prototype2_data/Shifting/shifting_0_8100.bmp
1730,./prototype2_data/Normal_Type-2/Normal_Type2_0_1764.bmp
1731,./prototype2_data/Normal_Type-2/Normal_Type2_0_5305.bmp
1732,./prototype2_data/Normal_Type-2/Normal_Type2_0_5986.bmp
1733,./prototype2_data/Normal_Type-2/Normal_Type2_0_5140.bmp
1734,./prototype2_data/Shifting/shifting_0_2120.bmp
1735,./prototype2_data/Normal_Type-2/Normal_Type2_0_4155.bmp
1736,./prototype2_data/Shifting/shifting_0_988.bmp
1737,./prototype2_data/Shifting/shifting_0_186.bmp
1738,./prototype2_data/Shifting/shifting_0_1220.bmp
1739,./prototype2_data/Normal_Type-2/Normal_Type2_0_8356.bmp
1740,./prototype2_data/Shifting/shifting_0_6698.bmp
1741,./prototype2_data/Shifting/shifting_0_4040.bmp
1742,./prototype2_data/Shifting/shifting_0_8207.bmp
1743,./prototype2_data/Normal_Type-2/Normal_Type2_0_9227.bmp
1744,./prototype2_data/Normal_Type-2/Normal_Type2_0_2406.bmp
1745,./prototype2_data/Normal_Type-2/Normal_Type2_0_8188.bmp
1746,./prototype2_data/Shifting/shifting_0_6583.bmp
1747,./prototype2_data/Shifting/shifting_0_4084.bmp
1748,./prototype2_data/Shifting/shifting_0_5476.bmp
1749,./prototype2_data/Normal_Type-2/Normal_Type2_0_3681.bmp
1750,./prototype2_data/Normal_Type-2/Normal_Type2_0_6220.bmp
1751,./prototype2_data/Normal_Type-2/Normal_Type2_0_6902.bmp
1752,./prototype2_data/Shifting/shifting_0_7128.bmp
1753,./prototype2_data/Normal_Type-2/Normal_Type2_0_9367.bmp
1754,./prototype2_data/Normal_Type-2/Normal_Type2_0_6208.bmp
1755,./prototype2_data/Shifting/shifting_0_6283.bmp
1756,./prototype2_data/Normal_Type-2/Normal_Type2_0_9142.bmp
1757,./prototype2_data/Normal_Type-2/Normal_Type2_0_6102.bmp
1758,./prototype2_data/Normal_Type-2/Normal_Type2_0_2159.bmp
1759,./prototype2_data/Shifting/shifting_0_7659.bmp
1760,./prototype2_data/Shifting/shifting_0_1259.bmp
1761,./prototype2_data/Shifting/shifting_0_8830.bmp
1762,./prototype2_data/Shifting/shifting_0_6165.bmp
1763,./prototype2_data/Normal_Type-2/Normal_Type2_0_7878.bmp
1764,./prototype2_data/Normal_Type-2/Normal_Type2_0_2238.bmp
1765,./prototype2_data/Shifting/shifting_0_7696.bmp
1766,./prototype2_data/Normal_Type-2/Normal_Type2_0_8155.bmp
1767,./prototype2_data/Shifting/shifting_0_5993.bmp
1768,./prototype2_data/Normal_Type-2/Normal_Type2_0_8572.bmp
1769,./prototype2_data/Shifting/shifting_0_2890.bmp
1770,./prototype2_data/Normal_Type-2/Normal_Type2_0_8639.bmp
1771,./prototype2_data/Shifting/shifting_0_6115.bmp
1772,./prototype2_data/Normal_Type-2/Normal_Type2_0_143.bmp
1773,./prototype2_data/Normal_Type-2/Normal_Type2_0_5647.bmp
1774,./prototype2_data/Normal_Type-2/Normal_Type2_0_3991.bmp
1775,./prototype2_data/Normal_Type-2/Normal_Type2_0_46.bmp
1776,./prototype2_data/Shifting/shifting_0_4817.bmp
1777,./prototype2_data/Normal_Type-2/Normal_Type2_0_2488.bmp
1778,./prototype2_data/Normal_Type-2/Normal_Type2_0_4174.bmp
1779,./prototype2_data/Normal_Type-2/Normal_Type2_0_6294.bmp
1780,./prototype2_data/Normal_Type-2/Normal_Type2_0_1595.bmp
1781,./prototype2_data/Shifting/shifting_0_5041.bmp
1782,./prototype2_data/Shifting/shifting_0_747.bmp
1783,./prototype2_data/Normal_Type-2/Normal_Type2_0_3047.bmp
1784,./prototype2_data/Shifting/shifting_0_6031.bmp
1785,./prototype2_data/Shifting/shifting_0_7680.bmp
1786,./prototype2_data/Shifting/shifting_0_9017.bmp
1787,./prototype2_data/Shifting/shifting_0_7751.bmp
1788,./prototype2_data/Shifting/shifting_0_9335.bmp
1789,./prototype2_data/Normal_Type-2/Normal_Type2_0_1373.bmp
1790,./prototype2_data/Shifting/shifting_0_2525.bmp
1791,./prototype2_data/Normal_Type-2/Normal_Type2_0_89.bmp
1792,./prototype2_data/Shifting/shifting_0_6968.bmp
1793,./prototype2_data/Normal_Type-2/Normal_Type2_0_4774.bmp
1794,./prototype2_data/Shifting/shifting_0_5339.bmp
1795,./prototype2_data/Normal_Type-2/Normal_Type2_0_5904.bmp
1796,./prototype2_data/Shifting/shifting_0_7704.bmp
1797,./prototype2_data/Normal_Type-2/Normal_Type2_0_4789.bmp
1798,./prototype2_data/Normal_Type-2/Normal_Type2_0_860.bmp
1799,./prototype2_data/Normal_Type-2/Normal_Type2_0_1504.bmp
1800,./prototype2_data/Normal_Type-2/Normal_Type2_0_2923.bmp
1801,./prototype2_data/Normal_Type-2/Normal_Type2_0_1131.bmp
1802,./prototype2_data/Shifting/shifting_0_9854.bmp
1803,./prototype2_data/Shifting/shifting_0_2934.bmp
1804,./prototype2_data/Shifting/shifting_0_5870.bmp
1805,./prototype2_data/Shifting/shifting_0_7480.bmp
1806,./prototype2_data/Shifting/shifting_0_5278.bmp
1807,./prototype2_data/Normal_Type-2/Normal_Type2_0_7632.bmp
1808,./prototype2_data/Normal_Type-2/Normal_Type2_0_7761.bmp
1809,./prototype2_data/Normal_Type-2/Normal_Type2_0_1795.bmp
1810,./prototype2_data/Normal_Type-2/Normal_Type2_0_5825.bmp
1811,./prototype2_data/Shifting/shifting_0_5714.bmp
1812,./prototype2_data/Shifting/shifting_0_8790.bmp
1813,./prototype2_data/Shifting/shifting_0_4554.bmp
1814,./prototype2_data/Normal_Type-2/Normal_Type2_0_4000.bmp
1815,./prototype2_data/Normal_Type-2/Normal_Type2_0_5208.bmp
1816,./prototype2_data/Normal_Type-2/Normal_Type2_0_4476.bmp
1817,./prototype2_data/Normal_Type-2/Normal_Type2_0_9802.bmp
1818,./prototype2_data/Shifting/shifting_0_9622.bmp
1819,./prototype2_data/Normal_Type-2/Normal_Type2_0_8854.bmp
1820,./prototype2_data/Normal_Type-2/Normal_Type2_0_4218.bmp
1821,./prototype2_data/Shifting/shifting_0_4046.bmp
1822,./prototype2_data/Shifting/shifting_0_4815.bmp
1823,./prototype2_data/Shifting/shifting_0_7498.bmp
